Country/Regional and global averages,Region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2022 data sources,2000.1,2001.1,2002.1,2003.1,2004.1,2005.1,2006.1,2007.1,2008.1,2009.1,2010.1,2011.1,2012.1,2013.1,2014.1,2015.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1
Somalia,Sub-Saharan Africa ,2.109353542327881,4.686381340026855,7.4,9.82180404663086,12.394211769104,14.97909450531006,15.23378582202112,20.20820808410645,22.85041046142578,25.5059986114502,52.2722282409668,52.00972747802734,51.76345825195312,51.54965972900391,51.37918853759766,51.24136734008789,51.11907577514648,52.1,50.73001861572266,49.2,49.86356353759766,49.32402420043945,48.92,World Bank,8537498.469079614,8645657.205190955,8714681.378,8799841.76186039,8863387.719810085,8899386.43917324,9142013.312217195,8871324.833657607,8829670.228223419,8738173.925657406,5740051.584980049,5862893.369865188,6000783.04458313,6227072.715778733,6471058.056438064,6711092.366195602,6986475.711644249,7119961.859,7593043.144913482,8118500.4,8291070.51961731,8648149.697614403,8987983.2955341
South Africa,Sub-Saharan Africa ,72.39502716064453,70.2,76.7,78.8,80.6,80.8,80.7,82.0,81.9,82.6,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85.0,90.0,89.3,86.48,World Bank,12922789.36451523,14074454.772,11105132.76199999,10198058.176,9419877.774000004,9411292.224,9551908.908,8999296.920000002,9152411.971999995,8903715.546000004,8907006.412,8600705.299999997,7865464.883999996,7973295.168000005,7716866.690999992,8213846.088,9083986.113999993,8836028.603999995,8772964.155000001,8713058.25,5880192.700000003,6354971.284999996,8099515.951823502
South Sudan,Sub-Saharan Africa ,,,,,,,,0.7963829636573792,1.277264714241028,3.0,1.5,2.784873723983765,3.296267986297607,3.805692195892334,4.310085773468018,4.809501171112061,5.304766178131104,4.2,6.286168575286865,6.773965835571289,7.260933876037598,7.747762680053711,5.4,World Bank,,,,,,,,8350784.891717168,8711183.592151852,8952350.19,9568702.715,9957793.992015481,10348850.45332766,10683369.64495962,10729981.84157743,10655909.05849721,10479074.00472352,10210580.508,9741861.095104318,9739944.674545402,9836115.870787553,9915521.393233337,10323853.144
Spain,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Central Asia and Southern Asia,70.34239959716797,63.6,80.7,74.97201538085938,76.51680755615234,78.07408142089844,82.05,80.0,82.86255645751953,87.09,85.3,87.76,87.0,90.2,92.69762420654297,94.33074951171875,97.5,97.5,99.58557891845703,99.7613525390625,99.9740982055664,100.0,100.0,World Bank,5568987.352698212,6883868.627999999,3679057.867999999,4811388.773258056,4552722.448373184,4285418.155175172,3535427.8715,3968408.800000001,3424743.97553833,2597944.882799998,2978475.486000001,2496775.910399999,2655250.0,2017330.0,1517287.642364502,1188841.827392578,530075.0,536100.0,89805.04837036133,52032.30590820312,5677.414321899414,0.0,0.0
State of Palestine,Western Asia and Northern Africa ,99.7,99.1,99.1761245727539,99.1,99.5,99.6,99.7,98.8,99.8,99.9,99.9,99.7,99.8,99.9,99.9,99.9,100.0,99.9,100.0,100.0,100.0,100.0,100.0,World Bank,8766.458999999799,26980.05600000033,25337.24244316109,28394.72100000037,16183.12999999989,13281.58400000026,10219.00199999986,41933.95200000005,7183.954000000376,3689.098999999929,3786.160999999847,11648.9580000001,7959.996000000276,4076.707999999635,4173.397999999579,4270.092000000179,0.0,4454.804999999702,0.0,0.0,0.0,0.0,0.0
Sudan,Western Asia and Northern Africa ,23.0,29.38591766357422,29.6539306640625,29.9204044342041,30.19234466552734,30.47675895690918,30.78042793273926,31.10493469238281,19.97,29.0,35.98873901367188,38.33779907226562,40.70309066772461,43.10085678100586,44.9,48.01568984985352,50.50495910644531,52.96812057495117,55.33902740478516,57.57051849365234,59.69569778442383,61.76771926879883,63.21,World Bank,20250055.21,19028555.42082497,19394635.01641846,19754721.07573523,20126629.05158615,20537566.55322985,20996350.64489914,21489172.11905533,25661812.3723,23393190.05,21597356.56924225,21223897.70945068,20848669.98365662,20478402.21448425,20388787.995,19843023.55948448,19489745.89927414,19132487.65527725,18757188.23023811,18343152.90424202,17911427.78351082,17455789.6426516,17245863.387272
Suriname,Latin America and the Caribbean ,95.41635131835938,95.30744171142578,95.18998718261719,95.07099914550781,94.95747375488281,94.8564224243164,91.01983988861816,94.71366119384766,94.66992950439453,94.63958740234375,91.19751586337247,94.60369873046875,94.5904769897461,94.57528686523438,94.55506896972656,94.98352813720703,95.82074737548828,96.6318588256836,97.4,97.93016052246094,98.40328979492188,98.82325744628906,99.0,World Bank,21955.58551208494,22871.24754501344,23841.59813140868,24831.32050476072,25745.72710021975,26552.17616119387,46878.50121823879,27909.01427352906,28459.27180282591,28945.53117370605,48068.60537329561,29795.46160766599,30191.14296775823,30592.50698211673,31018.79199188238,28868.54145240784,24300.38976280217,19789.81660240178,15436.58999999997,12425.26708206173,9693.068806457566,7213.255342865014,6180.400000000023
Sweden,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,Western Asia and Northern Africa ,93.39175415039062,93.11754608154297,86.6,92.55049896240234,92.27167510986328,92.00531768798828,99.50575740049425,91.5319595336914,91.32292938232422,91.12728118896484,92.7,91.45220947265625,90.70771789550781,90.40177917480469,90.21626281738281,90.0257568359375,89.83110809326172,89.63314056396484,86.0,89.2305679321289,89.02761840820312,88.82453155517578,89.0,World Bank,1077649.868623657,1151293.312603455,2299978.814000001,1311958.147955017,1397590.814115066,1485696.344421614,96041.2664177902,1753138.841141891,1863319.263911363,1936667.854866028,1630642.098999999,1942975.4421698,2100573.986188203,2063216.367768709,1963814.425565187,1915571.153811034,1928454.286801454,1967979.595128249,2706684.82,2164467.488275222,2279248.389918517,2383097.905143511,2433777.390000001
Tajikistan,Central Asia and Southern Asia,98.46774193548387,98.60231018066406,99.0,100.0,98.54486083984375,99.3,98.5570297241211,98.59357452392578,98.64735412597656,99.0,98.79122161865234,98.87364196777344,99.1,99.04024505615234,99.1175308227539,98.0,99.25800323486328,99.3,99.3,99.44588470458984,99.50574493408203,99.56546783447266,100.0,World Bank,96118.51774193533,89575.28491058387,65417.54999999981,0.0,98966.98276611324,48504.01499999966,101836.4295548247,101099.3623438263,99076.26490310673,74685.95999999996,92130.41682609543,87684.93410079926,71607.43800000101,78091.51673660241,73477.45469024684,170481.2599999998,64741.5773078911,62478.67500000075,63896.92400000058,51737.76175590605,47167.78404853866,42367.16423950158,0.0
Thailand,Eastern Asia and South-eastern Asia ,82.1,90.36642456054688,90.97642517089844,91.58487701416016,92.19879913330078,92.8251953125,99.14620148145404,94.13733673095703,94.82105255126953,98.96,99.7,99.31997680664062,99.10862354892205,99.40440368652344,99.50617218017578,99.6,99.88520812988281,99.9,99.82,99.9,100.0,100.0,99.9,MICS,11288921.93700001,6131760.362950437,5795172.563479617,5451060.51388336,5095055.248043366,4722554.022656247,566235.121956721,3917827.560651705,3486894.115965649,705262.0016000047,204811.4669999927,467263.2896173149,616449.4172885567,414407.5884805322,345486.5995453596,281177.5879999995,81051.13820663095,70898.20199999213,128030.0436000079,71307.76299999654,0.0,0.0,71697.03000000119
Timor-Leste,Eastern Asia and South-eastern Asia ,17.83436012268066,25.6,24.09855270385742,27.7,30.35658645629883,33.50081253051758,36.66429138183594,36.6,43.05015182495117,46.26508331298828,38.0,52.71974563598633,55.95180130004883,59.18188858032227,62.40694427490234,67.28153394233543,76.5,79.54066467285156,85.15628051757812,90.63248443603516,96.00237274169922,100.0,99.7,World Bank,721710.1144264222,664392.744,690429.1661701584,670019.283,658819.0313479232,644585.2690360642,629914.1570611573,646275.5079999999,594030.1983503723,572567.0312667846,674861.3200000001,526217.8838104248,501125.7850416565,474124.8141008377,445413.8021476746,394523.5171239069,287772.0699999999,254357.6175544739,187304.7321029664,119945.2289369202,51968.95447654719,0.0,4023.888000000035
Togo,Sub-Saharan Africa ,16.95623488014075,19.5879955291748,21.31191635131836,23.03429985046387,24.76214790344238,26.50247001647949,27.9,30.04246520996094,31.84010696411133,33.65113830566406,30.79174368453481,39.7,39.12615203857422,40.95233917236328,45.7,44.74509048461914,46.77486038208008,48.0,50.0,52.46191787719727,54.12759780883789,55.74011611938477,57.2,World Bank,4158860.822520343,4137540.185163002,4155941.039376907,4172311.374763356,4187150.487691002,4197882.717612858,4235327.04,4230707.800715485,4241237.075377426,4245414.188100586,4548266.253080714,4069449.216,4216509.258742904,4196061.997555161,3957591.969,4129325.921827202,4077766.363123093,4083453.4,4023339.5,3918608.795179825,3872814.252910614,3826191.277077751,3787086.480789223
Tonga,Oceania,85.59258270263672,86.28067779541016,86.96023559570312,87.63824462890625,88.32172393798828,89.0176773071289,92.3,90.46894073486328,91.22221374511719,91.98887634277344,92.76508331298828,92.175456108246,92.8,95.11260223388672,95.88938903808594,100.0,97.02,98.20983123779297,99.0059814453125,98.4,99.86349487304688,100.0,100.0,World Bank,14782.44236961365,14159.71244735717,13535.79704223633,12906.90878295898,12266.39404449463,11600.95693016052,8176.630000000005,10163.73097915649,9386.262398071296,8583.438331298821,7769.070586013797,8420.069927355406,7740.144,5233.865393753047,4382.980044250493,0.0,3150.068600000013,1887.106400680539,1045.210510253906,1679.216,143.6771063232445,0.0,0.0
Trinidad and Tobago,Latin America and the Caribbean ,91.29,96.27635192871094,96.46549987792969,96.65310668945312,96.84617614746094,95.0,100.0,100.0,100.0,99.0,100.0,97.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,116034.8813,49843.52427841187,47573.09922302235,45301.80746704107,42928.96721008304,68453.75,0.0,0.0,0.0,14011.90999999992,0.0,35500.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,Western Asia and Northern Africa ,94.8,97.3,97.8,98.4,99.0,99.2,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100.0,100.0,99.8,100.0,99.9,99.9,100.0,World Bank,514452.432,269868.3210000005,222080.3420000002,163100.7679999992,102922.25,83106.75199999847,62901.3479999993,63482.36999999918,64082.27999999933,53922.51999999955,54475.31499999948,55162.6400000006,55871.91499999911,33900.85199999996,22857.89600000158,11557.77899999917,0.0,0.0,23866.0820000004,0.0,12161.7229999993,12262.9459999986,0.0
Türkiye,Western Asia and Northern Africa ,99.89972686767578,99.86859130859375,99.8164291381836,99.76273345947266,99.71450805664062,99.67875671386719,99.6622543334961,99.66659545898438,99.68815612792969,99.72310638427734,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,64288.66182105988,85510.28732544184,121135.9573702216,158653.79351601,193520.9279251099,220709.2841941863,235075.4860364497,234946.4092483521,222409.3135470599,199988.1833058894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,Central Asia and Southern Asia,99.6,99.6365737915039,99.6068344116211,99.5755615234375,99.54975128173828,99.53642272949219,99.84133280444269,99.56909942626953,99.61308288574219,99.67045593261719,100.0,99.81000518798828,99.8844985961914,99.94313049316406,99.98204040527344,100.0,100.0,100.0,100.0,99.89999999999999,100.0,100.0,100.0,World Bank,18276.52799999993,16845.14638443012,18474.72518493608,20198.97616699245,21701.05170288123,22649.34238815308,7860.418881395832,21652.29707534797,19733.09396835323,17073.53642715421,0.0,10185.2627817532,6304.854339446872,3161.998606109992,1017.079147948883,0.0,0.0,0.0,0.0,6158.419999999925,0.0,0.0,0.0
Turks and Caicos Islands,Latin America and the Caribbean ,95.6,94.92135620117188,95.17477416992188,95.42665100097656,95.68399047851562,95.95381164550781,96.24288940429688,96.55279541015625,96.87993621826172,100.0,100.0,100.0,93.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.4,100.0,99.93,World Bank,824.7360000000008,994.29688293457,993.9000164794925,994.2003388977064,987.0282174682616,970.8828956604011,944.0867504882808,905.511701660158,855.5838902282703,0.0,0.0,0.0,2213.589000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6559999999954,0.0,32.18373794555373
Tuvalu,Oceania,94.5902099609375,94.77597045898438,94.62978316326529,95.12886810302734,95.31001281738281,95.50363159179688,95.71649932861328,96.7,96.2011489868164,96.46546936035156,96.73934173583984,97.0189208984375,97.671777399205,97.57984924316406,97.85430145263672,98.12377166748047,97.3,98.72118377685547,98.96691131591797,99.7,99.42547607421875,99.68236541748047,100.0,World Bank,521.395563964843,502.603882141113,516.0241358418389,470.941031799317,459.1966450500495,445.6800366210937,429.6351173400872,334.9169999999995,390.2179760742183,367.8739489746094,343.9994468688965,318.9754638671875,252.7052810902896,264.2320596313475,233.8596846771234,204.07735572815,293.0040000000008,138.4702206420898,112.245085525512,32.86800000000039,63.59405334472649,35.58777862548777,0.0
Uganda,Sub-Saharan Africa ,7.398890495300293,8.6,7.8,10.52878475189209,11.57367420196533,8.9,9.0,14.80511379241943,15.91979694366455,10.0,12.1,14.6,20.4740047454834,13.9,20.4,18.5,26.7,32.38534927368164,41.92,41.3,42.13947677612305,45.2203483581543,47.11,World Bank,22243431.93276212,22633679.05,23552572.98,23579902.57463058,24004284.67924816,25459341.668,26183636.57,25243077.80132915,25652753.92180773,28271268.0,28428378.912,28434560.252,27256178.95526648,30370543.77,28923885.044,30544045.14,28402503.167,27131788.36940289,24112141.416,25211109.96,25692740.26012722,25118539.85302528,24989799.9359405
Ukraine,Northern America and Europe,99.13548278808594,99.20142364501953,99.25882720947266,99.31468200683594,99.37600708007812,99.88556170131604,99.54286193847656,99.8,99.78787231445312,99.90015411376953,99.96983337402344,99.99577331542969,99.86749116607774,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,425139.3067169189,388606.4201660156,357263.5920021087,327670.7425593585,296094.7866278067,53906.35628457367,213884.7779501379,93018.7100000009,98126.42570159584,45982.35647559911,13837.65487014502,1931.85208465904,60415.20583038032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,Western Asia and Northern Africa ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom of Great Britain and Northern Ireland,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Republic of Tanzania,Sub-Saharan Africa ,8.651097297668457,9.683137893676758,10.70663166046143,11.1,11.4,13.79590129852295,14.85505104064941,15.93504047393799,11.5,11.2,14.8,14.2,15.3,16.4,23.5,26.22121810913086,32.8,32.09702301025391,34.92961120605469,37.7,39.9,42.74336242675781,45.8,NatSur,31482215.43457954,31985237.13241659,32461292.34025834,33189853.102,33987738.794,33998469.81757398,34536538.47226524,35068956.31874087,37940732.34,39034644.504,38434169.004,39824954.598,40474858.039,41176045.548,38873132.28,38765454.78047542,36558010.94400001,38206989.79177307,37799677.11222519,37300616.71699999,37084415.318,36408541.93724273,35499779.41600001
United States of America,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States Virgin Islands,Latin America and the Caribbean ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,Latin America and the Caribbean ,97.64181518554688,97.72601318359375,97.80166625976562,97.87577819824219,97.95535278320312,98.04740905761719,98.505426,98.692636,98.784355,99.1,99.3,99.17,99.6,99.611808,99.657085,99.70948,99.7,99.8,99.8,99.9,100.0,100.0,100.0,World Bank,77636.72642578138,75062.91767761251,72686.60810394306,70316.0325662233,67755.53991668718,64780.42628860474,49653.96297868015,43517.58485963987,40555.44891269971,30097.40400000056,23468.55700000003,27901.58709999966,13484.53200000059,13125.4702655999,11630.51774730021,9885.866853600368,10241.29799999995,6844.399999999907,6854.084000000264,3428.408999999985,0.0,0.0,0.0
Uzbekistan,Central Asia and Southern Asia,99.62516021728516,99.59314727783203,99.7,99.51049041748047,99.47386169433594,99.44969940185547,99.49009609727398,99.46073913574219,99.493896484375,99.54044342041016,99.59654235839844,99.6583480834961,99.72201538085938,99.78372192382812,99.84039306640625,99.89208984375,99.93637084960938,99.97210693359375,99.9921875,99.99899291992188,100.0,99.9,100.0,World Bank,92399.50579833984,101568.5443992615,75815.55000000075,125156.0967750549,136082.2528610229,143997.1575164795,135064.6205138266,144888.6090087891,138180.4306640625,127606.9136810303,115237.1854248047,100238.6223907471,82768.53042602539,65409.4111328125,49091.42181396484,33774.69189453125,20264.54818725586,9034.173706054688,2574.6953125,338.1810150146484,0.0,34915.10000000149,0.0
Vanuatu,Oceania,22.18693542480469,23.95693778991699,25.7183952331543,27.47831153869629,29.24369621276855,31.02155303955078,26.44,33.62462006079027,36.47179412841797,33.29111519219809,44.1,42.04228973388672,43.90798187255859,31.7,49.1151237487793,52.26056289672852,57.82,62.8,61.59899139404297,64.50218200683594,67.29905700683594,70.04277038574219,71.61,World Bank,149458.6656521606,149830.687195015,150141.6936349869,150307.0010711288,150301.9556309128,150119.1736889649,163982.1588,151564.8613221885,148625.5082006836,159893.8589069723,137208.227,145644.2484361267,144332.0546042633,179993.722,137352.0199186325,131969.9451395416,119461.3524,107968.908,114165.4305653381,108056.7778839111,101923.9341682434,95604.60387405395,92751.03031999999
Venezuela (Bolivarian Republic of),Latin America and the Caribbean ,98.9,99.9,99.8,95.7,99.1,98.7767562866211,99.3,98.85237121582031,98.91781616210938,98.99665832519531,99.08504486083984,98.84,99.27510070800781,99.36909484863281,100.0,100.0,99.4,99.2,99.8781967163086,99.84477996826172,99.91632080078125,99.98771667480469,100.0,World Bank,268705.0190000013,24880.20299999788,50661.8580000028,1108627.246999998,236042.3430000022,326224.2359470353,189714.5670000017,315885.9360453784,302295.4260293581,284225.5460296646,262729.5694999695,337515.4444000013,213630.9094210826,188249.611555025,0.0,0.0,184448.7839999944,244507.4640000015,36328.62473640591,44969.85554771498,23840.58292419463,3463.881368257105,0.0
Viet Nam,Eastern Asia and South-eastern Asia ,88.23509979248047,88.9198989868164,89.1,90.27086639404297,90.95104217529297,96.1,96.0,93.0883560180664,93.83833312988281,96.1,97.43,99.0,97.89,98.52826690673828,99.2,99.25421142578125,99.2,100.0,100.0,99.4,99.8,100.0,100.0,World Bank,9294405.5191008,8843890.318077624,8790011.572000012,7926891.87080574,7448308.216228873,3242541.704999998,3358072.0,5858466.264288858,5274216.840431362,3372833.997000009,2246463.008399993,883491.1700000018,1884257.97860001,1328500.187402114,729884.0319999903,687552.9126965404,745012.2319999933,0.0,0.0,574660.2960000038,193297.3700000048,0.0,0.0
Yemen,Western Asia and Northern Africa ,49.23923110961914,50.36432266235352,51.48086929321289,52.59587478637695,49.59,54.84929275512695,55.80033463469046,57.17453384399414,58.36479949951172,59.56845092773438,60.78165435791016,62.00056076049805,52.41,75.6,66.1,67.41488647460938,68.85586547851562,79.2,62.0,72.77657318115234,73.85346221923828,74.877197265625,76.0,World Bank,9456071.35428238,9501984.5477911,9539177.926877862,9570323.557086678,10451709.9646,9626433.745852547,9709030.20914668,9696344.193389205,9713077.590166932,9715535.068398742,9704166.267772064,9680588.942842484,12479711.7769,6584096.488000002,9408370.056000002,9292148.561769105,9117134.562702026,6247152.911999997,11700394.94,8588090.338153,8441160.284548491,8285912.606989745,8087187.359999999
Zambia,Sub-Saharan Africa ,16.7,20.20821189880371,17.4,18.5,20.3,23.28273582458496,24.08232688903809,18.5,25.74040985107422,26.59145164489746,22.0,28.31833839416504,29.18650436401367,30.05270195007324,27.9,31.1,35.37722015380859,40.3,40.22933959960938,43.0,44.60406875610352,46.68511581420898,47.83,World Bank,8239316.288000001,8132350.31823021,8679850.844,8832947.995000001,8916867.879999999,8872251.869443322,9088535.10131979,10107689.495,9544559.87358078,9776614.335369624,10757827.08,10225972.51679783,10441207.74937111,10656454.07055481,11346948.753,11195030.47,10835793.27616554,10326938.238,10660631.03440704,10476871.89,10485183.98744068,10382074.04110432,10443221.0475
Zimbabwe,Sub-Saharan Africa ,33.67893218994141,34.17050933837891,34.2,35.13502883911133,35.62199020385742,36.12142181396484,37.2,37.17963409423828,37.73638534545898,43.3690818728747,38.88620758056641,36.9,44.0,40.64416122436523,32.3,33.7,42.4655876159668,43.97906494140625,45.40028762817383,46.68209457397461,52.7476674999602,48.97992706298828,50.3,World Bank,7848883.49506073,7840936.150217744,7885895.752,7832982.349638519,7828933.161477242,7808998.403154679,7743547.72,7821492.374945679,7814299.693887749,7180692.819775046,7846870.996070633,8219270.335,7428585.36,8045934.427676925,9380344.781,9384723.230999999,8315278.320003662,8263704.711637573,8218449.16967804,8186755.371976929,7404282.679965687,8159907.609998474,8111306.889000001
World,,78.36446176206047,78.8455483623441,79.23040077758647,80.09324482578883,80.06369796006399,80.83608653699731,81.46892990190892,82.09596766660859,82.78886978679596,82.98381967443021,83.56600151513719,84.62419711328796,85.05877639884096,85.81709332949188,86.30662321929749,87.02493405205183,88.19215788462738,89.01952423998235,89.89373226887773,90.1947152251517,90.48365038373876,91.41421150150646,91.35,,1316914874.813178,1304832858.666697,1298207963.28621,1260344369.451653,1278328034.548728,1244329836.494731,1218354214.545169,1193952991.220052,1162125519.428952,1167418374.293118,1141291121.202039,1080694421.003121,1063188381.344362,1021736779.786558,998559893.3657198,957513393.6458664,881647880.2040272,829333052.3531113,771750638.3514061,756698800.5275764,741852875.3758755,675108285.7754154,685228477.7557716
Northern America and Europe,,99.31451927543881,99.34675556300616,99.37361783702752,99.39751437245043,99.42318002441844,99.46826295493531,99.48145407924427,99.5283576912242,99.56401382705681,99.6121864478479,99.74388583544463,99.75585369494179,99.87369486792579,99.89656980058719,99.91173463554208,99.33910095526382,99.87147199294859,99.97649332177481,99.98264287358676,99.96480131527653,99.98474916422171,99.99865239765666,100.0,,7120469.947974801,6803841.467042923,6543359.909829259,6314789.10857296,6068554.548965216,5615469.544177055,5497908.948399544,5022061.429531813,4663283.12815249,4165147.229484677,2760717.419913769,2637165.872646809,1369235.735829353,1125711.206857204,964570.3126268387,7250798.557413101,1415626.156351328,259751.8164069653,192344.3392691612,390905.6073813438,169905.837761879,15003.6209654808,0.0
Latin America and the Caribbean ,,91.73375034437817,92.33927961873768,92.63029926712224,92.71480084864432,93.19878096366571,93.52381932445509,94.25593323934405,94.48741081914143,95.23416866492947,95.40688413833325,95.88331367976306,96.19960108490248,96.5837647730509,96.8661648910929,97.03598708912858,97.2900506504789,97.4807814051803,97.71359624143624,97.75991237376036,98.00483435353445,98.15788928405398,98.25931849354006,98.58,,43091316.25787091,40502201.84321254,39497707.5267241,39557799.27641428,37400582.03842551,36056276.44421691,32364198.69793177,31420952.0044744,27470229.89252245,26766458.19468772,24242656.54694438,22632286.07698178,20570980.84136581,19074292.37451756,18230493.79272246,16839753.1675334,15812713.37729836,14491504.24823284,14328232.74456215,12874720.19949162,11983574.33808291,11401145.30519009,9373196.153510213
Central Asia and Southern Asia,,61.11006094752973,62.57501335157048,63.53846437839155,66.0289808200207,65.48420013839781,69.20472091151308,69.38641999115865,72.33726688028986,74.49887620181944,75.70250279762165,76.98370261729126,79.65661698223542,81.03037408094441,83.06691290650272,85.12606671900237,87.80225765160195,89.77760784524892,92.31935076781362,95.04265790839503,95.68136983685231,96.49483232995617,98.86141338454469,98.43,,594147136.7608659,582629477.3342195,578174673.0038334,548355124.4860048,566840702.8216081,514160804.8202813,519212469.3611238,476178348.4416575,445389614.5255249,430616870.4970598,414002219.9733264,371335207.7640882,351133065.8212991,317714011.0011334,282813191.1088455,234935644.0391362,199384867.9836943,151684547.6650372,99092321.2316432,87331700.2830267,71687095.90305662,23529289.12611842,32667901.73822045
Eastern Asia and South-eastern Asia ,,92.27579469530109,92.73018917948494,93.18579713194029,93.40998387095568,94.164456399113,93.8250184638666,94.90021397408528,94.88730543715027,95.46287587092345,95.23646841528853,95.79510784222964,96.29131522094559,96.51937875118529,96.76027546873007,96.92881674904315,97.2499717304751,97.35319439832055,98.00489155140744,97.98343846448265,98.16780070462463,98.10632235152823,98.4782314742772,98.55,,152276197.9308765,144595692.6134233,136670237.1130693,133219280.0430803,118859129.9991837,126705547.5096278,105413285.0059576,106441019.333921,95132075.44997787,101733116.7846584,90404797.8218,80298276.14826441,75953274.09400558,71238674.96244311,68031287.06800723,61344175.39104271,59450372.38595247,45124169.63585472,45882218.11657906,41903066.50972366,43487485.28424454,35038940.00248957,33519141.54671335
Western Asia and Northern Africa ,,88.07328448108167,88.65016716211504,88.58041620120984,89.26055989164034,89.13346386518629,89.69746087583516,91.42010419954461,89.86246041455827,89.53351567782781,90.16103408638598,91.67626459319978,91.84715905339668,91.58088350976149,93.16352207958835,92.74608574851705,92.93488177618656,93.33316210756541,94.23106058141916,93.03012677519892,94.04298953622278,94.26612745065573,94.44917111080852,94.6,,43057322.7929281,41778858.72992742,42850164.15483987,41065713.15332574,42346728.7539885,40970004.3096751,34876169.96548873,42163367.31858534,44561796.66809511,42869046.48698819,37052465.48776042,37009522.7570135,38976442.32720137,32316263.8434943,35015804.57311016,34797273.44768912,33472736.82051319,29495682.38905603,36274298.92456692,31546372.08704954,30819901.18701172,30248352.01174492,29881482.02309453
